date,sales,price,promo
2022-04-09,49.8,9.98,0
2022-04-10,50.26,9.67,1
2022-04-11,58.19,10.1,1
2022-04-12,55.21,9.94,0
2022-04-13,61.73,9.87,0
2022-04-14,59.37,10.05,1
2022-04-15,49.19,10.44,0
2022-04-16,48.52,10.24,0
2022-04-17,50.74,10.35,0
2022-04-18,46.03,10.41,1
2022-04-19,57.49,10.68,0
2022-04-20,59.36,10.48,0
2022-04-21,54.12,10.85,0
2022-04-22,46.76,10.42,0
2022-04-23,44.42,11.0,1
2022-04-24,49.71,10.59,0
2022-04-25,53.9,10.63,0
2022-04-26,59.6,10.73,0
2022-04-27,58.72,10.51,0
2022-04-28,55.46,10.64,0
2022-04-29,50.76,10.68,0
2022-04-30,50.51,10.51,0
2022-05-01,49.17,10.74,0
2022-05-02,57.44,10.5,1
2022-05-03,52.49,10.38,1
2022-05-04,58.77,10.3,1
2022-05-05,64.1,10.63,0
2022-05-06,48.92,10.57,0
2022-05-07,43.48,10.12,0
2022-05-08,46.83,10.18,0
2022-05-09,52.13,10.13,1
2022-05-10,59.0,10.63,1
2022-05-11,61.14,10.66,0
2022-05-12,52.09,10.34,1
2022-05-13,48.95,10.09,0
2022-05-14,51.03,10.33,0
2022-05-15,47.9,10.58,1
2022-05-16,48.25,10.17,1
2022-05-17,60.98,10.28,0
2022-05-18,57.42,9.91,1
2022-05-19,58.34,9.77,0
2022-05-20,52.58,10.09,1
2022-05-21,46.37,10.03,0
2022-05-22,46.85,10.05,0
2022-05-23,51.38,9.36,0
2022-05-24,58.22,10.17,0
2022-05-25,53.72,10.1,0
2022-05-26,55.1,10.26,0
2022-05-27,50.25,9.88,0
2022-05-28,48.45,10.04,1
2022-05-29,49.62,9.06,0
2022-05-30,52.95,9.69,0
2022-05-31,61.5,9.69,1
2022-06-01,63.75,9.24,0
2022-06-02,57.33,9.65,0
2022-06-03,52.22,9.64,0
2022-06-04,46.22,9.62,0
2022-06-05,50.92,9.91,0
2022-06-06,55.15,9.37,1
2022-06-07,64.76,9.29,0
2022-06-08,58.91,9.37,0
2022-06-09,57.37,9.41,0
2022-06-10,51.19,9.49,0
2022-06-11,46.21,9.58,0
2022-06-12,50.33,9.33,1
2022-06-13,54.58,9.81,0
2022-06-14,65.73,9.62,0
2022-06-15,53.19,9.78,0
2022-06-16,63.45,9.94,0
2022-06-17,51.16,9.48,0
2022-06-18,48.77,9.57,0
2022-06-19,46.71,9.55,1
2022-06-20,53.18,9.27,0
2022-06-21,56.38,9.44,0
2022-06-22,64.18,9.64,0
2022-06-23,60.58,9.78,0
2022-06-24,53.07,9.41,0
2022-06-25,50.01,9.78,0
2022-06-26,49.7,9.57,0
2022-06-27,54.93,9.72,0
2022-06-28,59.91,9.52,0
2022-06-29,65.61,9.83,0
2022-06-30,58.47,9.82,0
2022-07-01,55.22,10.14,1
2022-07-02,50.86,10.25,0
2022-07-03,49.21,9.58,0
2022-07-04,55.95,9.65,0
2022-07-05,58.54,9.36,0
2022-07-06,58.0,10.12,0
2022-07-07,58.63,10.06,0
2022-07-08,53.96,10.29,0
2022-07-09,49.26,9.4,0
2022-07-10,46.11,10.08,1
2022-07-11,60.98,10.0,0
2022-07-12,56.72,10.27,0
2022-07-13,57.56,10.23,0
2022-07-14,55.83,10.47,0
2022-07-15,50.63,9.86,1
2022-07-16,51.95,10.19,1
2022-07-17,56.11,10.23,0
2022-07-18,55.94,10.53,0
2022-07-19,60.12,10.3,0
2022-07-20,64.96,10.67,0
2022-07-21,57.46,10.4,1
2022-07-22,54.12,10.45,0
2022-07-23,50.5,10.61,1
2022-07-24,47.81,10.34,0
2022-07-25,54.44,10.56,0
2022-07-26,65.49,10.35,0
2022-07-27,56.2,10.41,0
2022-07-28,60.24,10.02,0
2022-07-29,56.85,10.53,0
2022-07-30,52.41,10.41,0
2022-07-31,48.84,10.71,0
2022-08-01,59.28,10.92,0
2022-08-02,64.06,10.55,0
2022-08-03,61.61,10.63,0
2022-08-04,57.59,10.43,0
2022-08-05,55.47,10.41,1
2022-08-06,49.22,10.41,0
2022-08-07,49.63,10.45,1
2022-08-08,58.19,10.59,0
2022-08-09,62.25,10.86,0
2022-08-10,59.6,10.69,0
2022-08-11,57.49,10.42,0
2022-08-12,55.22,10.43,0
2022-08-13,46.54,9.82,0
2022-08-14,51.58,10.73,0
2022-08-15,55.5,10.83,1
2022-08-16,60.58,10.32,0
2022-08-17,66.89,10.29,0
2022-08-18,61.48,9.74,0
2022-08-19,54.1,10.09,0
2022-08-20,49.03,9.94,0
2022-08-21,52.61,9.91,0
2022-08-22,59.09,9.97,0
2022-08-23,64.27,10.03,0
2022-08-24,64.13,10.28,0
2022-08-25,55.69,10.18,1
2022-08-26,56.08,9.93,0
2022-08-27,55.08,9.82,0
2022-08-28,57.15,9.79,0
2022-08-29,60.56,10.04,1
2022-08-30,62.65,9.78,0
2022-08-31,62.75,9.37,0
2022-09-01,59.8,9.19,0
2022-09-02,60.54,9.85,0
2022-09-03,49.29,9.81,0
2022-09-04,51.41,9.48,0
2022-09-05,55.38,9.81,0
2022-09-06,59.27,9.77,0
2022-09-07,62.0,9.72,0
2022-09-08,60.08,9.67,0
2022-09-09,51.03,9.81,0
2022-09-10,50.98,9.43,0
2022-09-11,53.23,9.97,0
2022-09-12,53.76,9.53,0
2022-09-13,63.05,9.93,0
2022-09-14,64.14,9.69,0
2022-09-15,63.49,9.51,0
2022-09-16,55.65,10.05,0
2022-09-17,50.81,9.38,0
2022-09-18,52.37,9.16,0
2022-09-19,59.86,9.64,0
2022-09-20,65.39,9.42,1
2022-09-21,63.68,9.45,1
2022-09-22,59.17,9.39,0
2022-09-23,55.53,9.77,0
2022-09-24,47.11,9.69,1
2022-09-25,50.22,9.57,1
2022-09-26,59.5,9.09,0
2022-09-27,67.83,9.89,1
2022-09-28,65.81,9.69,0
2022-09-29,63.66,9.26,0
2022-09-30,61.92,9.51,1
2022-10-01,54.84,9.49,0
2022-10-02,57.85,9.84,0
2022-10-03,58.97,9.46,0
2022-10-04,65.28,9.86,0
2022-10-05,65.01,9.83,0
2022-10-06,60.9,9.41,1
2022-10-07,53.34,9.62,0
2022-10-08,58.39,10.06,0
2022-10-09,61.09,10.05,0
2022-10-10,58.32,10.14,0
2022-10-11,57.15,9.93,0
2022-10-12,62.41,10.27,0
2022-10-13,61.74,9.78,0
2022-10-14,60.69,9.93,0
2022-10-15,52.85,10.5,0
2022-10-16,54.42,10.15,0
2022-10-17,61.97,10.0,0
2022-10-18,61.75,9.91,0
2022-10-19,65.05,10.29,1
2022-10-20,61.71,10.55,1
2022-10-21,60.93,9.85,0
2022-10-22,54.13,10.42,0
2022-10-23,56.11,10.48,0
2022-10-24,57.09,10.59,1
2022-10-25,62.33,10.44,1
2022-10-26,62.62,10.54,0
2022-10-27,59.03,10.57,0
2022-10-28,58.09,10.77,0
2022-10-29,55.32,10.69,0
2022-10-30,49.96,10.45,0
2022-10-31,63.15,10.28,1
2022-11-01,59.91,10.01,0
2022-11-02,66.96,10.69,1
2022-11-03,61.68,10.04,0
2022-11-04,58.48,10.41,0
2022-11-05,51.42,10.68,0
2022-11-06,57.0,10.4,0
2022-11-07,60.95,10.31,0
2022-11-08,65.47,10.47,0
2022-11-09,64.94,10.53,0
2022-11-10,61.74,10.41,0
2022-11-11,54.83,10.32,0
2022-11-12,47.44,10.87,0
2022-11-13,52.22,10.57,1
2022-11-14,62.82,10.0,0
2022-11-15,67.42,10.24,0
2022-11-16,62.72,9.85,0
2022-11-17,58.62,10.42,0
2022-11-18,53.37,10.11,0
2022-11-19,54.04,10.16,0
2022-11-20,48.68,10.15,0
2022-11-21,63.91,10.17,0
2022-11-22,62.45,10.54,0
2022-11-23,64.25,10.4,1
2022-11-24,62.8,9.99,1
2022-11-25,63.82,9.58,0
2022-11-26,57.49,10.5,0
2022-11-27,55.96,9.99,1
2022-11-28,62.84,10.09,0
2022-11-29,69.52,9.92,0
2022-11-30,63.34,9.95,1
2022-12-01,64.03,10.27,0
2022-12-02,58.61,10.15,0
2022-12-03,56.09,9.61,0
2022-12-04,55.62,9.94,0
2022-12-05,59.18,9.79,0
2022-12-06,60.17,9.87,1
2022-12-07,65.41,9.46,0
2022-12-08,63.84,9.18,0
2022-12-09,55.7,9.81,0
2022-12-10,56.92,9.49,0
2022-12-11,57.75,9.47,0
2022-12-12,61.16,9.66,0
2022-12-13,62.99,9.35,1
2022-12-14,63.96,9.23,0
2022-12-15,66.04,9.55,0
2022-12-16,53.69,9.53,0
2022-12-17,55.28,9.67,0
2022-12-18,55.03,9.36,0
2022-12-19,59.24,9.52,0
2022-12-20,66.83,9.32,0
2022-12-21,69.08,9.61,0
2022-12-22,58.5,9.61,0
2022-12-23,52.31,9.8,0
2022-12-24,56.54,9.61,0
2022-12-25,57.44,9.48,0
2022-12-26,59.49,9.84,0
2022-12-27,58.33,9.42,0
2022-12-28,68.03,9.54,1
2022-12-29,65.37,9.4,1
2022-12-30,56.41,9.64,1
2022-12-31,60.33,9.23,0
2023-01-01,56.68,9.42,0
2023-01-02,56.38,9.56,0
2023-01-03,70.28,9.86,1
2023-01-04,61.36,9.84,0
2023-01-05,62.92,9.55,0
2023-01-06,57.76,9.69,0
2023-01-07,53.96,9.71,0
2023-01-08,62.95,9.96,0
2023-01-09,60.15,9.84,0
2023-01-10,71.82,9.75,0
2023-01-11,68.64,9.84,0
2023-01-12,57.18,10.92,0
2023-01-13,56.57,9.83,0
2023-01-14,57.42,10.14,0
2023-01-15,53.06,9.94,0
2023-01-16,56.16,10.34,0
2023-01-17,70.35,10.22,0
2023-01-18,68.45,10.1,0
2023-01-19,58.73,10.48,0
2023-01-20,54.97,10.04,0
2023-01-21,61.19,10.19,1
2023-01-22,55.06,10.75,0
2023-01-23,61.36,10.07,0
2023-01-24,63.59,10.5,0
2023-01-25,66.56,10.08,0
2023-01-26,63.22,10.58,0
2023-01-27,57.35,10.47,1
2023-01-28,54.96,10.28,0
2023-01-29,62.02,10.3,1
2023-01-30,64.13,10.15,0
2023-01-31,67.25,10.27,0
2023-02-01,67.69,10.72,0
2023-02-02,76.68,10.35,1
2023-02-03,61.45,10.57,0
2023-02-04,58.72,10.34,0
2023-02-05,58.81,10.26,1
2023-02-06,64.31,10.28,0
2023-02-07,71.05,10.7,0
2023-02-08,69.3,10.71,0
2023-02-09,62.57,10.23,1
2023-02-10,55.54,10.5,0
2023-02-11,57.66,10.04,0
2023-02-12,59.8,10.73,1
2023-02-13,56.38,10.64,0
2023-02-14,67.82,10.31,1
2023-02-15,68.34,10.87,0
2023-02-16,65.64,10.07,0
2023-02-17,55.41,10.19,0
2023-02-18,60.65,10.47,1
2023-02-19,58.48,9.7,0
2023-02-20,62.9,10.21,0
2023-02-21,66.99,9.98,0
2023-02-22,67.22,10.35,0
2023-02-23,62.97,10.1,0
2023-02-24,66.19,10.05,0
2023-02-25,61.34,9.85,0
2023-02-26,65.75,9.51,0
2023-02-27,67.68,10.19,1
2023-02-28,66.77,10.51,0
2023-03-01,69.51,9.35,1
2023-03-02,67.25,10.02,1
2023-03-03,65.63,10.04,0
2023-03-04,55.8,9.86,0
2023-03-05,55.05,9.97,0
2023-03-06,59.72,9.79,1
2023-03-07,66.23,9.9,1
2023-03-08,67.75,9.72,0
2023-03-09,65.7,9.97,0
2023-03-10,56.99,9.68,0
2023-03-11,54.28,10.07,0
2023-03-12,60.57,9.8,0
2023-03-13,65.5,9.28,0
2023-03-14,66.1,9.62,0
2023-03-15,68.4,9.45,0
2023-03-16,69.01,9.35,1
2023-03-17,58.63,9.05,0
2023-03-18,54.98,9.64,0
2023-03-19,61.23,9.45,0
2023-03-20,62.46,9.77,0
2023-03-21,66.56,9.37,0
2023-03-22,64.63,8.98,0
2023-03-23,67.59,9.05,0
2023-03-24,59.38,9.53,0
2023-03-25,59.81,9.32,0
2023-03-26,52.29,9.06,0
2023-03-27,61.17,9.57,0
2023-03-28,70.69,9.15,1
2023-03-29,67.96,9.42,0
2023-03-30,62.6,9.77,0
2023-03-31,63.17,9.58,0
2023-04-01,56.59,9.75,0
2023-04-02,58.18,9.68,0
2023-04-03,57.37,9.77,0
2023-04-04,71.08,9.79,1
2023-04-05,66.69,9.53,0
2023-04-06,61.68,9.43,0
2023-04-07,55.71,9.83,0
2023-04-08,55.91,9.79,0
2023-04-09,62.44,9.7,0
2023-04-10,61.19,10.06,0
2023-04-11,61.2,10.39,0
2023-04-12,63.71,9.58,1
2023-04-13,65.35,9.59,0
2023-04-14,61.0,10.49,0
2023-04-15,56.69,9.53,0
2023-04-16,56.57,9.82,0
2023-04-17,64.54,10.21,0
2023-04-18,65.62,9.51,1
2023-04-19,70.14,10.06,0
2023-04-20,66.56,10.03,0
2023-04-21,59.07,10.54,0
2023-04-22,61.79,10.18,0
2023-04-23,56.37,9.43,1
2023-04-24,60.93,10.06,1
2023-04-25,73.21,10.09,0
2023-04-26,74.33,10.34,1
2023-04-27,73.16,9.86,0
2023-04-28,60.86,10.48,0
2023-04-29,59.31,10.37,0
2023-04-30,57.61,10.52,0
2023-05-01,67.57,10.47,0
2023-05-02,69.71,10.52,0
2023-05-03,64.95,10.68,1
2023-05-04,69.65,10.39,0
2023-05-05,61.11,10.52,0
2023-05-06,57.06,10.05,0
2023-05-07,58.74,10.47,0
2023-05-08,60.54,10.77,0
2023-05-09,66.74,10.77,0
2023-05-10,70.37,10.43,0
2023-05-11,70.65,10.75,0
2023-05-12,64.21,10.55,0
2023-05-13,61.54,9.78,0
2023-05-14,63.49,10.52,0
2023-05-15,65.55,10.0,0
2023-05-16,68.8,10.53,0
2023-05-17,75.42,10.32,0
2023-05-18,64.5,10.07,1
2023-05-19,64.05,10.91,0
2023-05-20,60.87,10.42,0
2023-05-21,60.5,10.22,0
2023-05-22,73.54,9.98,0
2023-05-23,70.87,10.53,0
2023-05-24,79.07,10.54,0
2023-05-25,71.14,10.06,0
2023-05-26,65.45,10.24,0
2023-05-27,55.76,10.06,0
2023-05-28,57.87,10.48,0
2023-05-29,68.22,10.24,0
2023-05-30,68.65,10.17,0
2023-05-31,64.52,10.41,0
2023-06-01,71.42,10.51,0
2023-06-02,59.87,10.28,0
2023-06-03,58.31,10.32,1
2023-06-04,60.25,9.86,0
2023-06-05,64.35,10.06,0
2023-06-06,69.63,9.86,0
2023-06-07,76.88,10.32,0
2023-06-08,63.99,9.41,0
2023-06-09,61.81,9.74,0
2023-06-10,58.0,9.74,0
2023-06-11,63.22,10.26,0
2023-06-12,63.85,9.72,0
2023-06-13,69.64,9.9,1
2023-06-14,66.47,9.65,0
2023-06-15,69.32,9.71,0
2023-06-16,63.93,9.3,0
2023-06-17,62.38,9.8,0
2023-06-18,61.01,9.82,0
2023-06-19,64.06,9.55,0
2023-06-20,68.35,9.34,0
2023-06-21,73.35,9.72,0
2023-06-22,68.36,9.47,0
2023-06-23,70.41,9.55,0
2023-06-24,55.27,9.8,0
2023-06-25,61.22,9.61,0
2023-06-26,65.93,9.3,0
2023-06-27,73.13,10.04,0
2023-06-28,74.61,9.04,0
2023-06-29,68.9,9.54,0
2023-06-30,63.21,9.79,0
2023-07-01,58.08,8.99,0
2023-07-02,64.95,9.77,0
2023-07-03,68.8,9.75,0
2023-07-04,68.37,9.09,0
2023-07-05,72.52,9.5,0
2023-07-06,68.99,9.4,0
2023-07-07,65.81,9.38,0
2023-07-08,61.53,9.61,0
2023-07-09,61.95,9.64,0
2023-07-10,66.22,10.03,1
2023-07-11,70.2,9.43,0
2023-07-12,74.35,9.92,0
2023-07-13,65.08,9.91,0
2023-07-14,62.27,9.6,0
2023-07-15,57.51,9.75,0
2023-07-16,60.81,9.76,0
2023-07-17,72.68,10.16,1
2023-07-18,73.51,9.95,0
2023-07-19,73.76,9.93,0
2023-07-20,65.91,10.2,0
2023-07-21,61.53,10.15,0
2023-07-22,58.29,10.28,1
2023-07-23,63.97,9.93,0
2023-07-24,65.59,10.18,0
2023-07-25,71.14,9.92,0
2023-07-26,67.32,10.84,0
2023-07-27,70.12,10.52,1
2023-07-28,66.35,10.67,0
2023-07-29,60.88,9.84,0
2023-07-30,66.32,10.03,0
2023-07-31,64.62,10.53,0
2023-08-01,71.37,10.57,1
2023-08-02,76.55,10.2,0
2023-08-03,69.46,10.3,0
2023-08-04,62.16,10.12,0
2023-08-05,65.56,10.61,0
2023-08-06,63.06,10.7,1
2023-08-07,70.07,10.54,0
2023-08-08,75.92,10.54,0
2023-08-09,71.17,9.43,0
2023-08-10,68.67,10.52,0
2023-08-11,66.02,9.84,0
2023-08-12,58.29,10.76,0
2023-08-13,63.82,10.48,0
2023-08-14,66.84,10.48,0
2023-08-15,70.12,10.12,0
2023-08-16,69.51,10.45,0
2023-08-17,70.87,10.68,1
2023-08-18,63.09,10.32,0
2023-08-19,63.71,10.21,0
2023-08-20,64.69,10.64,0
2023-08-21,64.09,10.09,1
2023-08-22,72.06,10.21,1
2023-08-23,69.88,10.66,1
2023-08-24,73.42,10.39,1
2023-08-25,64.5,10.05,0
2023-08-26,60.28,10.14,1
2023-08-27,65.84,10.44,0
2023-08-28,67.94,10.24,0
2023-08-29,77.87,10.1,0
2023-08-30,74.89,10.03,1
2023-08-31,74.49,10.13,0
2023-09-01,64.51,10.23,0
2023-09-02,62.7,9.68,0
2023-09-03,67.91,10.52,0
2023-09-04,67.68,10.32,1
2023-09-05,79.08,10.11,0
2023-09-06,72.62,10.15,0
2023-09-07,74.72,9.48,1
2023-09-08,66.63,9.89,0
2023-09-09,65.49,10.01,0
2023-09-10,61.01,9.84,0
2023-09-11,69.39,10.09,0
2023-09-12,74.48,9.75,0
2023-09-13,70.78,9.93,0
2023-09-14,69.19,9.83,0
2023-09-15,68.47,9.89,0
2023-09-16,64.5,9.87,0
2023-09-17,69.22,9.69,0
2023-09-18,71.01,9.55,0
2023-09-19,72.45,9.58,0
2023-09-20,69.55,9.97,0
2023-09-21,69.96,9.29,0
2023-09-22,65.41,9.3,0
2023-09-23,67.03,9.22,0
2023-09-24,69.62,9.41,0
2023-09-25,70.84,9.66,0
2023-09-26,77.64,9.29,0
2023-09-27,77.92,9.79,0
2023-09-28,68.18,9.67,0
2023-09-29,68.03,9.94,1
2023-09-30,58.5,9.41,0
2023-10-01,68.47,9.61,0
2023-10-02,67.1,9.53,0
2023-10-03,70.32,9.76,0
2023-10-04,70.23,9.06,0
2023-10-05,70.73,9.44,0
2023-10-06,68.41,9.39,0
2023-10-07,66.79,9.58,0
2023-10-08,61.29,9.76,0
2023-10-09,69.9,9.44,1
2023-10-10,76.24,9.47,0
2023-10-11,77.66,9.67,1
2023-10-12,73.23,9.78,0
2023-10-13,67.07,9.49,1
2023-10-14,63.5,10.36,0
2023-10-15,61.62,9.41,0
2023-10-16,69.85,9.81,0
2023-10-17,76.03,9.51,1
2023-10-18,71.45,9.48,1
2023-10-19,76.67,10.1,0
2023-10-20,67.45,9.89,0
2023-10-21,66.59,9.75,1
2023-10-22,64.57,10.01,0
2023-10-23,73.43,10.62,0
2023-10-24,72.05,10.24,0
2023-10-25,76.54,10.36,1
2023-10-26,63.9,10.51,0
2023-10-27,71.16,10.51,0
2023-10-28,66.87,9.97,0
2023-10-29,67.94,10.3,0
2023-10-30,67.89,9.82,0
2023-10-31,75.55,10.35,1
2023-11-01,76.58,10.25,0
2023-11-02,72.56,10.23,0
2023-11-03,62.89,10.48,0
2023-11-04,67.78,10.1,0
2023-11-05,61.35,10.25,0
2023-11-06,61.11,10.44,0
2023-11-07,73.75,10.37,1
2023-11-08,77.9,10.15,0
2023-11-09,71.51,10.12,0
2023-11-10,72.92,10.35,0
2023-11-11,67.75,10.4,0
2023-11-12,66.3,10.57,0
2023-11-13,76.27,10.16,0
2023-11-14,76.26,10.62,0
2023-11-15,77.07,9.86,0
2023-11-16,72.15,10.33,0
2023-11-17,64.13,10.25,1
2023-11-18,69.0,10.18,0
2023-11-19,61.7,10.79,0
2023-11-20,72.34,9.97,0
2023-11-21,70.86,10.63,0
2023-11-22,78.75,10.62,1
2023-11-23,72.12,10.28,0
2023-11-24,65.71,10.21,0
2023-11-25,64.27,10.61,0
2023-11-26,66.82,10.57,0
2023-11-27,71.37,10.65,0
2023-11-28,77.64,10.56,0
2023-11-29,77.24,10.48,1
2023-11-30,77.45,9.69,0
2023-12-01,70.3,10.55,0
2023-12-02,65.33,9.98,1
2023-12-03,65.9,10.18,0
2023-12-04,66.56,9.89,0
2023-12-05,81.78,10.17,0
2023-12-06,80.79,10.24,1
2023-12-07,70.81,9.98,0
2023-12-08,74.74,10.42,0
2023-12-09,64.04,10.31,0
2023-12-10,63.65,10.03,1
2023-12-11,75.36,9.7,0
2023-12-12,78.94,10.26,0
2023-12-13,76.09,9.82,0
2023-12-14,76.37,9.72,0
2023-12-15,71.89,9.86,0
2023-12-16,62.91,9.21,0
2023-12-17,62.63,9.83,0
2023-12-18,71.15,9.83,0
2023-12-19,78.05,9.62,0
2023-12-20,76.53,9.56,0
2023-12-21,78.32,9.68,0
2023-12-22,67.8,9.68,0
2023-12-23,68.75,9.81,0
2023-12-24,66.65,9.49,0
2023-12-25,69.12,9.26,0
2023-12-26,80.13,9.69,1
2023-12-27,81.77,9.95,0
2023-12-28,74.44,9.7,0
2023-12-29,66.65,9.44,1
2023-12-30,72.82,9.22,0
2023-12-31,67.41,9.41,0
